0.0143179497403572,0.649416065230627,12395.1157655506,3.79559678045228
0.004848840128236,0.667216882040375,12282.4804243995,3.828847132961
0.009545821630856,0.34572110878752,11949.7165116279,3.81233077466424
0.0181923407519604,0.132542548897474,11363.6927755607,3.78212698955084
0.01892051626081,0.999437325208898,12387.4797643044,3.7826245261144
0.0114208112912913,0.130669281234763,11685.131108777,3.8101129835188
0.0022630114111455,0.421436698305986,11841.2188729926,3.84360005005187
0.0119262791875711,0.701063553260269,12139.4578136257,3.81258938107025
0.0230784312228992,0.158573471099686,11435.8304340279,3.77577814277161
0.0173413866624901,0.974913490363503,12163.7918036342,3.79971583912001
0.0027049606605291,0.933543432303463,12194.7795221401,3.85469848877669
0.0021505452811428,0.994452610097851,12284.9921798939,3.86080469479053
0.0179751602980845,0.341026224155857,11654.3842629264,3.80779399965222
0.0302560116051637,0.981534785422736,11962.3248293415,3.7703164994074
0.0164411973402112,0.337174398962337,11712.4067337737,3.82308572710754
0.0272732250489828,0.981239680188163,12275.075536027,3.78989542260818
0.0193027472195482,0.912401882481416,12016.3611873509,3.82224201458815
0.0402388123751796,0.776613386129104,11902.9526371366,3.75315415482556
0.0016306426021652,0.177701085210887,11325.9900714811,3.89064266527992
0.0307107679937315,0.332542933216586,11803.708361899,3.79247554480495
0.0286545929512279,0.750737142036288,11836.8454488726,3.80247450028892
0.0045020339656884,0.982943080911603,11956.0474774202,3.89257198535003
0.0394886117252591,0.276068671224344,11677.8272445508,3.77387264582991
0.0449303523562666,0.267380323623407,11699.9384386285,3.75792111415986
0.0209765255645602,0.563098462105014,11948.9453791295,3.84599531308297
0.007213936224588,0.221713563145782,11786.6120748534,3.89936291838378
0.0340839182566889,0.581925670562139,11686.1712842113,3.80933941529994
0.0349245643609826,0.140041776329297,11420.9055363529,3.81019901874576
0.0505773415485131,0.141487549111826,11116.7607461792,3.75906687097869
0.0074625321301228,0.955410185527873,11562.2456553978,3.91464648905296
0.0256062735994383,0.207015557149767,11076.7417833063,3.85676090125399
0.009632101251092,0.785257837610028,11166.8214232051,3.91962867295941
0.0479878980763941,0.229287443029789,10878.8697215248,3.79261334955561
0.058510236639483,0.246530929931024,10363.4433818296,3.76310579046878
